"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
91674,0.0365005144464362,"Bangalore, India","Geo politics enthusiast",125,596,2732,"False",2020-11-08,"Ok,now Russia has developed vaccine.Have to see the acceptability by rest of the world
#geopolitics 
#CovidVaccine","['geopolitics', 'CovidVaccine']",0.1,0.3,0,0,"Oknow Russia has developed vaccineHave to see the acceptability by rest of the world
geopolitics 
CovidVaccine","['oknow', 'russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91765,3.01299870211987e-09,"Brewster, NY","Judy Challis is an artist and YouTube Vlogger in Brewster, NY.   https://t.co/yuRJftvcn2 https://t.co/Nyj39XOqRF https://t.co/GjzncRPJkt",1045,2289,951,"False",2020-10-21,"When do you think we will get a vaccine? #Covid19 #Covidvaccine #vaccine #pandemic https://t.co/ldzeXBgYQw","['Covid19', 'Covidvaccine', 'vaccine', 'pandemic']",0,0,0,0,"When do you think we will get a vaccine Covid19 Covidvaccine vaccine pandemic ","['covid19 covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92117,0.216738703081392,"India","MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues. Follow us on Instagram - @mirrornow_in",87847,30,2,"True",2020-10-22,"#COVIDVaccine | We should have multiple technology platforms &amp; multiple vaccines. Whichever vaccine is available, w… https://t.co/Uy1JVWFv3m","['COVIDVaccine']",0.133333333333333,0.133333333333333,-0.2,0.6,"COVIDVaccine  We should have multiple technology platforms amp multiple vaccines Whichever vaccine is available w ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92240,0.0666603424780502,"Valley of the Dolls","'A man never goes so far as when he does not know whither he is going.'
Oliver Cromwell",195,2009,1087,"False",2020-10-10,"@afneil She doesn't need to. She expresses a widely held concern about trust in the current UK government. #Pelosi #COVIDVACCINE","['Pelosi', 'COVIDVACCINE']",-0.05,0.4,0.1,1,"afneil She doesnt need to She expresses a widely held concern about trust in the current UK government Pelosi COVIDVACCINE","['pelosi covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92285,0.0939373906193825,"New Delhi","Multimedia Journalist",801,1091,233,"False",2020-10-22,"BJP promises free COVID vaccine, 19 Lakh jobs in its poll manifesto for Bihar elections #BJP #COVID19 #COVIDVaccine… https://t.co/JmMUXYLB5v","['BJP', 'COVID19', 'COVIDVaccine']",0.4,0.8,0,0,"BJP promises free COVID vaccine 19 Lakh jobs in its poll manifesto for Bihar elections BJP COVID19 COVIDVaccine ","['bjp', 'covid', 'bihar', 'bjp']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92332,0.136261533469707,"Iowa, USA","32, Taken❤Hippie✌❤🌸Please 🚫No DMs🚫 I probably will not talk to you. 🚫Trolls get blocked🚫",2,15,21,"False",2020-10-15,"people because I'm that way. Well in order to get me out of this there needs to be a #CovidVaccine in order soon. A… https://t.co/PmVfKAnml9","['CovidVaccine']",0,0,0,0,"people because Im that way Well in order to get me out of this there needs to be a CovidVaccine in order soon A ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92432,0.00749468916708728,"Jamshedpur, India","ये खामोश मिजाजी तुम्हे जीने नहीं देगी। इस दौर में जीना है तो कोहराम मचा दो।",70,58,19035,"False",2020-10-22,"Other countries:- All (citizens of that country) will get COVID-19 vaccine for free

India:- (Bihar election)If you… https://t.co/Zxz6gf34YA","[]",-0.158333333333333,0.725,0,0,"Other countries All citizens of that country will get COVID19 vaccine for free

India Bihar electionIf you ","['covid19', 'india']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92602,0.320158323221764,"Amsterdam, Nederland","VP Academic relations at Elsevier  Publishing ❤️ Science, #Mindfulness & diversity avocate, author, speaker. Alter Ego @ilgirodiroma501. Views personal",490,404,3885,"False",2020-10-17,"Pfizer Will Seek Emergency Approval For Covid-19 Vaccine In November, After Election #COVID19 #CovidVaccine  https://t.co/9CkeLI3x0m","['COVID19', 'CovidVaccine']",0,0,0,0.15,"Pfizer Will Seek Emergency Approval For Covid19 Vaccine In November After Election COVID19 CovidVaccine  ","['pfizer', 'will seek emergency approval', 'covid19 vaccine', 'election']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92674,0.057499434221583,"Umaria, India","#दानव हूँ #भगवान नही !",773,917,1929,"False",2020-11-08,"Vladmir Putin announced First Covid-19 Vaccine to the world, one of his daughter is vaccinated and she's doing fine… https://t.co/GiRMgeAWKX","[]",0.25,0.333333333333333,0,0,"Vladmir Putin announced First Covid19 Vaccine to the world one of his daughter is vaccinated and shes doing fine ","['vladmir', 'putin', 'first covid19 vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93723,0.0166521924012382,"Bihar, India","🕉MAHADEV🕉

ANCHOR/EMCEE/FREELANCER

BIHAR KI AAWAAZ 🎤",8,15,237,"False",2020-11-08,"Salute you #Mr_Putin and Salute to  #Russia for successfully developing and registering world's first Covid 19 Vacc… https://t.co/tUks0SCAUa","['Mr_Putin', 'Russia']",0.5,0.641666666666667,0,0,"Salute you MrPutin and Salute to  Russia for successfully developing and registering worlds first Covid 19 Vacc ","['salute', 'mrputin', 'salute', 'russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93796,0.0778470233642295,"Bangladesh","Researcher. Optimist. Realist. Pragmatist. Analyse Foreign Affairs, Security, Extremism, #Rohingya crisis. #PVE #CVE #PCVE",1260,601,1117,"False",2020-10-09,"#Covid #vaccine: 8,000 jumbo jets needed to deliver doses globally, says IATA https://t.co/M2Yu3afoqY #CovidVaccine","['Covid', 'vaccine', 'CovidVaccine']",0,0,-0.125,0.125,"Covid vaccine 8000 jumbo jets needed to deliver doses globally says IATA  CovidVaccine","['covid', 'iata']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93799,0.0436468920238219,"","Helping managed care executives succeed every day.",3314,425,395,"False",2020-10-09,"The New York Times is reporting that a study volunteer in the U.K. developed transverse myelitis. #COVIDVaccine… https://t.co/Clbuzx81fu","['COVIDVaccine']",0.118181818181818,0.377272727272727,0,0,"The New York Times is reporting that a study volunteer in the UK developed transverse myelitis COVIDVaccine ","['new york times', 'uk', 'covidvaccine']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93808,0.0243163159590666,"Peshawar I Pakistan","Cadet College Kohat I
Ayub Medical College",120,782,18896,"False",2020-11-08,"Welldone Russia #vaccine #CovidVaccine #Russia","['vaccine', 'CovidVaccine', 'Russia']",0,0,0,0,"Welldone Russia vaccine CovidVaccine Russia","['welldone', 'russia', 'covidvaccine russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93828,0.0237863947202963,"Delhi, India","Nationalist.🇮🇳 Humanitarian. Speaks and Supports only Truth. Data Science Professional, Youtuber, Traveller, Influencer- Opinions are my own.",52,328,2098,"False",2020-11-08,"Only if I can read the efficacy results of the trial, wait do I have to learn russian for it? 😒
#RussianVaccine… https://t.co/diFJPmHhUf","['RussianVaccine']",0,0.5,0.233333333333333,0.7,"Only if I can read the efficacy results of the trial wait do I have to learn russian for it 
RussianVaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93864,0.103880611946734,"New York, NY","actor / writer / comedian / filmmaker / woman-child",58,308,414,"False",2020-11-08,"When we're done with the #CovidVaccine, can we work on sending smells through the internet? There are people who wa… https://t.co/6rUWCoRhDf","['CovidVaccine']",0,0,0,0,"When were done with the CovidVaccine can we work on sending smells through the internet There are people who wa ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93930,0.0688081285074626,"Noida, India","One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.",5964,891,249,"True",2020-10-20,"ETHealthworld | Moderna CEO expects Covid-19 vaccine interim results in November #CovidVaccine #Vaccine #Pfizer… https://t.co/r8McxvGnQz","['CovidVaccine', 'Vaccine', 'Pfizer']",0,0,0,0,"ETHealthworld  Moderna CEO expects Covid19 vaccine interim results in November CovidVaccine Vaccine Pfizer ","['ethealthworld', 'moderna ceo', 'covid19', 'vaccine pfizer']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94005,0.0273563581201697,"London/Delhi/Bay Area/'Planes!","Asking provocative questions | Epistemologically open-minded | NED: JUSC, TMPL, @LondonMetUni  | ex COO @ditto_ai, @hcltech | Governance, Growth, Tech, Talent",3851,1286,31545,"True",2020-10-13,"//The pause announced Monday affects all trials of J&amp;J’s vaccine, including a large Phase 3 trial that began in Sep… https://t.co/JIsU3HamPF","[]",0.214285714285714,0.428571428571429,0.4,0.7,"The pause announced Monday affects all trials of JampJs vaccine including a large Phase 3 trial that began in Sep ","['jampjs', 'sep']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94365,0.0346322953031421,"Dubai","Bharathian-🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
NRI,
Simply Human,
Advocate of Social Justice,
Secular Militant,
Tweets are personal views & RTs do not imply endorsement",190,65,826,"False",2020-10-22,"Put us on Power or Ready to die! ???
If BJP gets fail in Bihar election, People in Bihar don't get access to Covid… https://t.co/y7G7YybDIU","[]",-0.125,0.4,0.0111111111111111,0.155555555555556,"Put us on Power or Ready to die 
If BJP gets fail in Bihar election People in Bihar dont get access to Covid ","['ready', 'bjp', 'bihar', 'bihar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94432,0.074702690358022,"Mumbai","Marketer & Digital Brand Strategist. Communication Wizard.  Afro-percussionist & a pet father. Likes #purple",215,170,207,"False",2020-11-08,"Russia makes the first #COVID19
Vaccine!

https://t.co/1h53VkqRRC
#Russia #COVIDUpdates #CovidVaccine","['COVID19', 'Russia', 'COVIDUpdates', 'CovidVaccine']",0.3125,0.333333333333333,0,0,"Russia makes the first COVID19
Vaccine


Russia COVIDUpdates CovidVaccine","['russia', 'covid19 vaccine russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94447,0.0668209088419267,"Global Footprint","Kashmir Focus",3952,400,365,"False",2020-10-13,"#JammuKashmir's health &amp; medical education department began influenza vaccination for healthcare professionals deal… https://t.co/C8GHHZzCIo","['JammuKashmir']",0,0,0,0,"JammuKashmirs health amp medical education department began influenza vaccination for healthcare professionals deal ","['jammukashmirs']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94627,0.0558402323382342,"India","The English Post brings you news from around the world. Contact us - contact@theenglishpost.com
Telegram - https://t.co/RmT2PXrF4c",4691,297,1,"False",2020-10-19,"India at forefront of vaccine development: Modi 

#NarendraModi  #COVID19 #COVIDVaccine

https://t.co/2jg3UzhzoC","['NarendraModi', 'COVID19', 'COVIDVaccine']",0,0,0,0,"India at forefront of vaccine development Modi 

NarendraModi  COVID19 COVIDVaccine

","['india', 'modi narendramodi', 'covid19']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94832,0.0422284088854877,"St. Thomas, Ontario","I am a human. I like things. This is my bio!",47,69,538,"False",2020-10-13,"@Ronda07223393 @WSJ I’m thinking that in about 6-7 years we should be able to easily tell who opted in to the Covid… https://t.co/ktlT1OfU3d","[]",0.466666666666667,0.729166666666667,0,0.1,"Ronda07223393 WSJ Im thinking that in about 67 years we should be able to easily tell who opted in to the Covid ","['ronda07223393', 'wsj', 'covid']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94883,0.0636052744442763,"","GulfJobCareers provides information about Jobs in All Over World, Oil and Gas Jobs, Construction Jobs, IT Jobs, Government Jobs, Bank Jobs, Jobs in UAE, etc.",11121,97,1,"False",2020-10-14,"Latest Pharmaceutical Jobs at Pfizer | UAE-KSA-Kuwait-USA-UK-India-Singapore
Submit your CV&gt;&gt;… https://t.co/Ew4jGk1rAv","[]",0.5,0.9,0,0,"Latest Pharmaceutical Jobs at Pfizer  UAEKSAKuwaitUSAUKIndiaSingapore
Submit your CVgtgt ","['latest', 'pharmaceutical jobs', 'pfizer', 'cvgtgt']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94962,1.15903137279021e-08,"Washington, DC","Investigative reporter @NBCNews national, former @CBSNews, Wife, Mother to children, Optimist. FOIA Fan. Lutheran. DMs open, laura.strickler@nbcuni.com",3623,1420,1577,"True",2020-10-16,"#Pfizer CEO saying definitively once and for all - there will be no #COVIDvaccine before Election Day.  

There wer… https://t.co/KwTrhoXd2X","['Pfizer', 'COVIDvaccine']",0,0,0,0.25,"Pfizer CEO saying definitively once and for all  there will be no COVIDvaccine before Election Day  

There wer ","['pfizer', 'election']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94994,0.0982090020631756,"Hyderabad, India","New Age Portal. Newspaper, TV & radio rolled into one. It's text, visual & audio. Brings insights, commentary & analyses to the reader/viewer/listener.",1485,10,48,"False",2020-10-22,"BJP promises COVID vaccine for Bihar voters! https://t.co/acdg5GvPTy 

#BiharElections2020 #BiharPolls #COVID19… https://t.co/vk3DcXD8ZR","['BiharElections2020', 'BiharPolls', 'COVID19']",0,0,0.0681818181818182,0.227272727272727,"BJP promises COVID vaccine for Bihar voters  

BiharElections2020 BiharPolls COVID19 ","['bjp', 'covid', 'bihar', 'biharelections2020']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95185,0.029701887390426,"Bhuj, India","proud Indian 🇮🇳",44,59,1088,"False",2020-11-08,"Technically the world’s first #CovidVaccine is ready ! #RussianVaccine","['CovidVaccine', 'RussianVaccine']",0.166666666666667,0.311111111111111,0.8,1,"Technically the worlds first CovidVaccine is ready  RussianVaccine","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95287,0.00585435716076866,"worldwide","The Voice Of Liberty is a Not-for-Profit news organisation that provides in-depth & unbiased news & information. Follow us on Facebook & Instagram @ https://t.co/aEiIlRHXCL",360,1,7,"False",2020-10-13,"#coronavirus : Is the cure worse than the disease? 

https://t.co/mziBeeuv3o 

Follow @VOLFdotTV -a nonprofit news… https://t.co/dWCZXbIZ9a","['coronavirus']",-0.4,0.6,0,0,"coronavirus  Is the cure worse than the disease 

 

Follow VOLFdotTV a nonprofit news ","['follow']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95378,0.073068910395551,"","Black Identity Extremist✊🏽❤️🖤💚",3,36,409,"False",2020-10-21,"@Newsy don’t put out a story about black ppl being distrustful of the #CovidVaccine with proper context! You kept s… https://t.co/xEurKanpKl","['CovidVaccine']",-0.0833333333333333,0.266666666666667,-0.166666666666667,0.433333333333333,"Newsy dont put out a story about black ppl being distrustful of the CovidVaccine with proper context You kept s ","['newsy', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95605,0.069289522730709,"","India Lead, New Vaccines & Systems, #GatesFoundation India Liaison #GBSCIDP Views are personal be it #poetry #films #music #sports #vaccine  #surveillance",250,214,150,"False",2020-10-19,"So far, so good. Mahisasur took many avatars, but #COVID19 virus is not changing that much, as @ICMRDELHI &amp;… https://t.co/JeicAPt5cL","['COVID19']",0.375,0.575,0.0681818181818182,0.377272727272727,"So far so good Mahisasur took many avatars but COVID19 virus is not changing that much as ICMRDELHI amp ","['mahisasur', 'covid19', 'icmrdelhi']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95682,0.0326778022470678,"","Movie Buff, Passion about Movies, Cricket & Gadgets",10991,274,11,"False",2020-11-08,"#Russia released world's first #CovidVaccine

#Putin said """"Russian health ministry has approved vaccine and my own… https://t.co/YGgPdh9T72","['Russia', 'CovidVaccine', 'Putin']",0.125,0.166666666666667,0,0,"Russia released worlds first CovidVaccine

Putin said Russian health ministry has approved vaccine and my own ","['russia', 'covidvaccine', 'putin', 'russian']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95716,0.0217748341386697,"Kerala","Design Engineer | From Kerala | loves Traveling | Proud Member of Indian National Congress | Against RSS Ideology | @incindia",473,457,46652,"False",2020-10-22,"Exactly. 
BJP thinks that people are fools and they will believe whatever they tell. 

The fact is there is no guar… https://t.co/o3t66i4Ed4","[]",0.25,0.25,0.8,1,"Exactly 
BJP thinks that people are fools and they will believe whatever they tell 

The fact is there is no guar ","['bjp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95774,1.40638353889748e-08,"Guwahati, India","is a 24-hour Assamese news channel, and is a media product of Yash TV Entertainment Pvt. Ltd.",80354,198,3,"False",2020-10-13,"#WORLD | Johnson &amp; Johnson Pauses COVID Vaccine Trial
#JohnsonandJohnson #COVIDVaccine #UnitedStates #COVID19
https://t.co/UIfwDqi4dz","['WORLD', 'JohnsonandJohnson', 'COVIDVaccine', 'UnitedStates', 'COVID19']",0,0,0,0,"WORLD  Johnson amp Johnson Pauses COVID Vaccine Trial
JohnsonandJohnson COVIDVaccine UnitedStates COVID19
","['johnson', 'johnson pauses', 'vaccine trial johnsonandjohnson', 'unitedstates']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96155,0.0448683315097775,"London","When is your deadline? ASAP -
Health Correspondent for @PA",5224,1508,556,"True",2020-10-13,"“Slim” chance that the Oxford Covid-19 vaccine could be ready before Christmas, the chair of the UK Vaccine Taskfor… https://t.co/4gJvh0IvwA","[]",0.2,0.5,0,0,"Slim chance that the Oxford Covid19 vaccine could be ready before Christmas the chair of the UK Vaccine Taskfor ","['slim', 'oxford covid19', 'uk vaccine taskfor']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96187,0.170496285127123,"Durham, NC and Washington, DC","Improving health and the value of health care by developing and implementing evidence-based policy solutions locally, nationally, and globally.",3138,529,652,"False",2020-10-09,"#COVIDVaccine 

Dr. Gruber: Efficacy can be declared on interim endpoints; safety will take a while.  

Trial spons… https://t.co/MYucgOJTrP","['COVIDVaccine']",0,0,0,0,"COVIDVaccine 

Dr Gruber Efficacy can be declared on interim endpoints safety will take a while  

Trial spons ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
