"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
87407,0.141378266564071,"","Speaking truth to power.",106,272,3855,"False",2020-08-14,"It is unethical to mandate any vaccine that has not had proper safety testing. Period. #COVIDVIC19… https://t.co/pGAGV21MGS","['COVIDVIC19']",0,0.1,0,0,"It is unethical to mandate any vaccine that has not had proper safety testing Period COVIDVIC19 ","['period covidvic19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87445,0.0477945456014665,"Universe","MeMYSelfAndI
Woman
Lover of Humans and the 4 legged creatures
#DumpTrump
#Metoo
#Fibro",278,400,13293,"False",2020-08-31,"I dont believe the vaccene should be rushed ..It should go through the propper rutine making sure it a 100% safe .… https://t.co/Wc9RN7ga3R","[]",0.5,0.694444444444444,0,0,"I dont believe the vaccene should be rushed It should go through the propper rutine making sure it a 100 safe  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87559,0.0460677590447216,"India","Brings you news breaks: Exclusive political, entertainment, sports insight, unbiased-nonaligned. We are also on Instagram : https://t.co/qf1v42FMpb",5320510,238,4421,"True",2020-08-20,"#SputnikV has already received approval from domestic regulators, leading President Vladimir Putin and other offici… https://t.co/dQZTzOjrG4","['SputnikV']",-0.0625,0.2375,0,0.1,"SputnikV has already received approval from domestic regulators leading President Vladimir Putin and other offici ","['sputnikv', 'vladimir putin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87920,0.0565840044627373,"Las Cruces, NM","Bras and Boots of the Borderland - art exhibit and fund raiser to raise awareness for cancers above & below the belt. https://t.co/PUNO2JqRxa",40,95,3,"False",2020-08-29,"Consultation document: changes to Human Medicine Regulations to support the rollout of COVID-19 vaccines… https://t.co/uSnPMcPcQ8","[]",0,0.1,0,0.1,"Consultation document changes to Human Medicine Regulations to support the rollout of COVID19 vaccines ","['consultation', 'human medicine', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87961,0.0231770334323947,"","Sub-editor with @IndianExpress. Previously with @NDTV, @NewsNationTV.

Journalist in making. Views totally personal.",211,364,4868,"False",2020-08-15,"Three #CovidVaccine at different stages of trails in India: #PMModi at #RedFort

#15August #74thIndependenceDay #IndependenceDay2020","['CovidVaccine', 'PMModi', 'RedFort', '15August', '74thIndependenceDay', 'IndependenceDay2020']",0,0.6,-0.0833333333333333,0.233333333333333,"Three CovidVaccine at different stages of trails in India PMModi at RedFort

15August 74thIndependenceDay IndependenceDay2020","['india', 'redfort']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88456,0.0668209088419267,"Salem","Just Another Guy..............",2110,1762,76910,"False",2020-08-22,"Malaysia Detects 10x Infectious Corona Virus Strain D614G

Director-General of Health Noor Hisham Abdullah said it… https://t.co/MqVFWUQGf5","[]",0,0,0,0,"Malaysia Detects 10x Infectious Corona Virus Strain D614G

DirectorGeneral of Health Noor Hisham Abdullah said it ","['malaysia', 'corona virus strain d614g', 'health noor hisham abdullah']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88492,9.47413903725122e-09,"lalaland","former ballerina, current smartass studied physics--yeah, that's about it",569,555,28157,"False",2020-08-19,"@AC360 @CNN #CovidVaccine 
I think you're not seeing the whole picture when it comes to the #CovidVaccine issue.Tho… https://t.co/KRwKXzNY2Y","['CovidVaccine', 'CovidVaccine']",0.2,0.4,0,0.2,"AC360 CNN CovidVaccine 
I think youre not seeing the whole picture when it comes to the CovidVaccine issueTho ","['ac360', 'cnn', 'covidvaccine', 'issuetho']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
88625,1.10410563717126e-08,"RNA World","RNA(i) Therapeutics Investor-Scientist who loves to trade and tweet about biotech stocks

Not investment advice.
 
 

 .",9287,337,7204,"False",2020-08-20,"New $BNTX $PFE #covidvaccine paper provided no details whatsoever on LNP formulation --&gt; $ABUS $MRNA","['covidvaccine']",0.136363636363636,0.454545454545455,0,0,"New BNTX PFE covidvaccine paper provided no details whatsoever on LNP formulation gt ABUS MRNA","['new', 'bntx', 'lnp', 'abus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88664,0.0603045622827072,"United States","Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.",8509,2196,1848,"False",2020-08-20,"9 reasons you can be optimistic that a vaccine for COVID-19 will be widely available in 2021… https://t.co/FSWbcqbKtd","[]",0.4,0.4,0,0,"9 reasons you can be optimistic that a vaccine for COVID19 will be widely available in 2021 ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88710,0.0211691636487517,"Australia","‘They will turn their ears away from the truth and turn aside to myths.’ God",708,262,50754,"False",2020-08-20,"Australia discovers Coronavirus is the ‘Cure’ for Influenza and has a much lower mortality rate. 😏#CONTROLAVIRUS… https://t.co/WGR8do85pf","['CONTROLAVIRUS']",0.2,0.2,0,0,"Australia discovers Coronavirus is the Cure for Influenza and has a much lower mortality rate CONTROLAVIRUS ","['australia', 'coronavirus', 'cure for influenza', 'controlavirus']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88803,0.0370879737566677,"Pan-India","Responding to everything to do with COVID19 in India.

COVID News | Plasma Bank | Tech Solutions to combat COVID | Fundraising | Medical Supplies & PPE Kits",845,350,515,"False",2020-08-14,"#CovidVaccine The BCG booster that has been administered to new borns in India for last 50 years shows effectivenes… https://t.co/b3Obwg3k3o","['CovidVaccine']",0.0681818181818182,0.260606060606061,0,0,"CovidVaccine The BCG booster that has been administered to new borns in India for last 50 years shows effectivenes ","['bcg', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89264,1.00422477983946e-08,"RNA World","RNA(i) Therapeutics Investor-Scientist who loves to trade and tweet about biotech stocks

Not investment advice.
 
 

 .",9322,336,7240,"False",2020-08-18,"#covidvaccine I'm ready for the immunogenicity data in the elderly pop.  Performance differences btw various candid… https://t.co/8E1wWaxapL","['covidvaccine']",0.1,0.5,0,0,"covidvaccine Im ready for the immunogenicity data in the elderly pop  Performance differences btw various candid ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89268,0.129084319563077,"","Exactly like Hunter S. Thompson except for the drugs, alcohol, and smoking. All opinions my own.",107,735,1049,"False",2020-08-24,"This time, there might be a method to the madness. https://t.co/Q26bTcSo42 

#plasmatreatment #COVID19 #COVIDー19 #CovidVaccine","['plasmatreatment', 'COVID19', 'COVIDー19', 'CovidVaccine']",0,0,0.425,0.625,"This time there might be a method to the madness  

plasmatreatment COVID19 COVID19 CovidVaccine","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89437,0.0458254867051452,"Ontario","",20,404,5002,"False",2020-08-20,"The Horrifying Truth behind the Rushed and Untested #CovidVaccine hiding under Guise of Public Health👇👇👇👇👇👇👇👇… https://t.co/SDCcSiaT1w","['CovidVaccine']",-0.433333333333333,0.588888888888889,0,0,"The Horrifying Truth behind the Rushed and Untested CovidVaccine hiding under Guise of Public Health ","['horrifying truth', 'rushed', 'untested', 'guise', 'public health']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89464,0.0521749343597728,"","Industry-Focused Legal and Advocacy Strategies.",2709,659,954,"False",2020-08-31,"Should employers require employees to be vaccinated against COVID-19? Bob Nichols and Becky Baker discuss the legal… https://t.co/MMaEn5zwU2","[]",0,0,0.2,0.2,"Should employers require employees to be vaccinated against COVID19 Bob Nichols and Becky Baker discuss the legal ","['covid19 bob nichols', 'becky baker']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89509,7.29528653183e-09,"Navi Mumbai","Sensitive Architect,  Sketcher, Good local food enthusiastic anywhere in the world.",47,83,21,"False",2020-08-15,"Thirsty for @COVIDvaccine #covidvaccine","['covidvaccine']",0,0,0.35,0.6,"Thirsty for COVIDvaccine covidvaccine","['thirsty', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89531,0.103660674253412,"","previous id: I_speaktruth10.
Individual support to my favs, 
not a part of any herd..
#HarshadChopda is ❤️
#Rashami Desai is ⭐
#SushantSinghRajput is forever ☀️",632,109,10373,"False",2020-08-13,"This is me nowdays When my non medico friends ask me about #CovidVaccine 😷😷 https://t.co/QduUfrLuTI","['CovidVaccine']",0,0,-0.0833333333333333,0.283333333333333,"This is me nowdays When my non medico friends ask me about CovidVaccine  ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89560,0.0668209088419267,"New York, NY","SAG-AFTRA Runner+Yoga+PrayerWarrior+Auntie+Sister+BeachGirl+MadeinNY+Liberal+Buy&SellVintage on etsy poshmark+Love love❤️",337,1559,6437,"False",2020-08-19,"PLEASE Don't do this during a #pandemic #SAGAFTRA Who's side are you on? #sagaftrahealth @DavidWhiteNED… https://t.co/GGgwTiHYev","['pandemic', 'SAGAFTRA', 'sagaftrahealth']",0,0,0,0,"PLEASE Dont do this during a pandemic SAGAFTRA Whos side are you on sagaftrahealth DavidWhiteNED ","['please dont', 'sagaftra whos', 'davidwhitened']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89593,0.0203658170235621,"Level 6, Building 4, Emaar Square, Downtown Dubai - Dubai, UAE","Century Financial is the region’s leader in providing pioneering services in investment & online trading in international financial markets, since 1989",1780,248,625,"False",2020-08-13,"#CenturyMarketNews on #GlobaMarkets: 3/9
The gains in last trading session came after US government ordered million… https://t.co/aFNieBYqct","['CenturyMarketNews', 'GlobaMarkets']",0,0.0666666666666667,0,0,"CenturyMarketNews on GlobaMarkets 39
The gains in last trading session came after US government ordered million ","['us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89712,0.15284022745172,"","Moving forward and building a bridge into the future. Following, retweets and links do not constitute endorsement.",104,1413,11020,"False",2020-08-20,"@AOC @IlhanMN @AyannaPressley @RashidaTlaib @Alyssa_Milano @ACLU @UN @NATO @Lacroix_UN #COVID_19 CURE-NO… https://t.co/Verxa0BF9E","['COVID_19']",0,0,0,0.1125,"AOC IlhanMN AyannaPressley RashidaTlaib AlyssaMilano ACLU UN NATO LacroixUN COVID19 CURENO ","['aoc', 'ilhanmn', 'nato']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89804,0.0449391867858179,"Bengaluru, India","Bharatiya, Music lover, Tweets on politics, finance, flicks, gadgets and vedanta. Opinions are entirely personal. I don’t endorse retweets",273,93,795,"False",2020-08-30,"@livemint Interestingly every vaccine candidate is confident of success. Each one of them trying hard to grab lion’… https://t.co/ttyikPcRMI","[]",0.252083333333333,0.46875,0,0.3,"livemint Interestingly every vaccine candidate is confident of success Each one of them trying hard to grab lion ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89873,0.0633484655492401,"","Animal welfare a priority, a fair and equal Australian society and I want to see a clean green sustainable environment for my grandchildren and yours",2589,5000,56079,"False",2020-08-20,"@ElaineM11584892 that's the best idea I've heard all day  how about it @ScottMorrisonMP  Jen and the girls first up… https://t.co/oftHEzjFDx","[]",0.625,0.316666666666667,0.173333333333333,0.43,"ElaineM11584892 thats the best idea Ive heard all day  how about it ScottMorrisonMP  Jen and the girls first up ","['elainem11584892', 'ive', 'scottmorrisonmp jen']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90158,0.0794777477258148,"Houston, Texas","Baylor College of Medicine is a health sciences university that creates & applies science and discoveries to further education, healthcare & community service.",21609,1588,16017,"True",2020-08-09,"Dr. @PeterHotez and other experts warn against rushing the COVID-19 vaccine. https://t.co/V0086WIKhe #COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",-0.125,0.375,0,0.5,"Dr PeterHotez and other experts warn against rushing the COVID19 vaccine  COVID19 COVIDVaccine","['covid19', 'covid19']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90166,0.0896080743467452,"Classified","Automobiles, Aviation, Bullet, Cooking, Cricket, Films, Humour, Military History, Music, Photography, Puns, Single Malt Whisky, Star Trek, Travel and Wodehouse.",109,94,374,"False",2020-08-24,"Far too much focus on the #CovidVaccine. It'll be ready when it's ready. Till then follow isolation, distancing, hy… https://t.co/Pm4xiJCo04","['CovidVaccine']",0.175,0.55,-0.0857142857142857,0.157142857142857,"Far too much focus on the CovidVaccine Itll be ready when its ready Till then follow isolation distancing hy ","['far', 'covidvaccine itll', 'till']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90193,0.181932545325866,"Utah, USA","Surgeon🔪, Patriot 🇺🇸, #NRA lifer, digital warrior with love of country & need to reveal global elite. Parler: @DocMartsonMD Blocked by p3do @JohnPodesta",9581,10023,35140,"False",2020-08-16,"Just some Cue connections with #Fauci #BillGates #HIVAIDS #COVIDVaccine #CrimesAgainstHumanity https://t.co/yxUgG5o53y","['Fauci', 'BillGates', 'HIVAIDS', 'COVIDVaccine', 'CrimesAgainstHumanity']",0,0,0.166666666666667,0.2,"Just some Cue connections with Fauci BillGates HIVAIDS COVIDVaccine CrimesAgainstHumanity ","['fauci billgates']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90263,0.148949647050304,"İstanbul, Türkiye","Turkey's own independent gazette",17514,1,13,"False",2020-08-21,"CORONAVIRUS UPDATES - Turkey in talks with Germany, China, Russia on vaccine trials #COVID19tr #CovidVaccine… https://t.co/yWHGixA4lp","['COVID19tr', 'CovidVaccine']",0,0,0.3,0.5625,"CORONAVIRUS UPDATES  Turkey in talks with Germany China Russia on vaccine trials COVID19tr CovidVaccine ","['coronavirus', 'updates turkey', 'germany china russia', 'covid19tr']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90361,1.5947320141871e-08,"Washington, DC","Physician, Author, Chief Medical Officer @WebMD I am passionate about changing how we think about #Health. Views my own.",47366,8554,11346,"True",2020-08-23,"What has the progress been on enrolling minorities in #covidvaccine trials? Who’s showing success ? #clinicaltrials","['covidvaccine', 'clinicaltrials']",0.3,0,0.183333333333333,0.616666666666667,"What has the progress been on enrolling minorities in covidvaccine trials Whos showing success  clinicaltrials","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90434,1.08666286101953e-09,"Asia Pacific","Official Twitter Page of International Business Times (SG Edition) provides Asia Pacific & World News - Follow IBTimes SG on https://t.co/G73Xs2ISqo",942,575,160,"True",2020-08-14,"Is the CNN Report Regarding US Rejecting Russia's COVID-19 Vaccine Help Fake? European Nation Claims So… https://t.co/IqxIIXpDcS","[]",-0.25,0.5,0,0,"Is the CNN Report Regarding US Rejecting Russias COVID19 Vaccine Help Fake European Nation Claims So ","['cnn', 'us', 'vaccine help fake european nation claims so']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90582,0.00798947380208193,"Melbourne, Australia","Public health specialist and medical doctor, experienced in public health research in Australia and South East Asia, special interest on NCDs and tobacco",54,107,766,"False",2020-08-09,"This is disappointing, but not unusual in the scientific development process of a vaccine #vaccine #COVID19Vic… https://t.co/yY1k0qPAxc","['vaccine', 'COVID19Vic']",-0.35,0.85,0.231428571428571,0.320952380952381,"This is disappointing but not unusual in the scientific development process of a vaccine vaccine COVID19Vic ","['covid19vic']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90848,0.15284022745172,"","Moving forward and building a bridge into the future. Following, retweets and links do not constitute endorsement.",104,1413,11020,"False",2020-08-20,"@XavierBecerra @DM_JusticeCan @MinJusticeEn @Puglaas @EU_Commission @WFP @UN_Women @lesoir @MSNBC @CP24 #COVID_19 C… https://t.co/9B7BKSaHiz","['COVID_19']",0,0,0,0.1125,"XavierBecerra DMJusticeCan MinJusticeEn Puglaas EUCommission WFP UNWomen lesoir MSNBC CP24 COVID19 C ","['dmjusticecan', 'puglaas', 'msnbc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90866,0.108046780529242,"Bhubaneshwar, India","If something on Odisha is not on https://t.co/tklvVwUTgF, it is unlikely to be elsewhere...

Join us on Telegram:  https://t.co/Hu7tZ0QKiH
Follow us on Facebook: https://t.co/EYZelyrCNf",560294,282,414,"True",2020-08-28,"#COVID19 vaccine: India will have 'approved' vax by 2021 Q1, says Bernstein research

 #COVIDー19 #CovidVaccine
https://t.co/M77A5viQuf","['COVID19', 'COVIDー19', 'CovidVaccine']",0,0,-0.5,0.5,"COVID19 vaccine India will have approved vax by 2021 Q1 says Bernstein research

 COVID19 CovidVaccine
","['covid19', 'india', 'bernstein', 'covid19']",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90924,0.113233525417887,"Tampa, FL","Ex-futures broker. Postpone Nothing - Capitalists of the World, Unite! Multum in parvo. Member: ‘Dregs of Society’ #teaparty #tcot #WalkAway #MAGA #Trump2020",10044,8792,1263,"False",2020-08-22,"Virginia Plans Mandatory COVID-19 Vaccinations For All Residents - #COVID19 #CoronavirusPandemic #Virginia… https://t.co/UOeAaOMCm5","['COVID19', 'CoronavirusPandemic', 'Virginia']",0,0,0,0,"Virginia Plans Mandatory COVID19 Vaccinations For All Residents  COVID19 CoronavirusPandemic Virginia ","['virginia', 'mandatory covid19 vaccinations', 'all', 'coronaviruspandemic virginia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90991,0.154086487048419,"NY, United States","NO DMS 4 dates or $$$ I fb all #MAGA &Worldwide Patriots. #TRUMP2020  Twitter won't let me follow anymore  : ( I'll follow when they let me again",3561,4915,70382,"False",2020-08-13,"#CovidVaccine  #VladimirPutin  THANK YOU #RussianVaccine https://t.co/CW0DD2doqu","['CovidVaccine', 'VladimirPutin', 'RussianVaccine']",0,0,-0.75,1,"CovidVaccine  VladimirPutin  THANK YOU RussianVaccine ","['covidvaccine', 'vladimirputin']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
