"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
76618,"Liverpool","We plan healthcare across the city. We spend around £963m a year on GP practices, hospital & community health services. Account monitored: Mon - Fri, 9am-5pm.",10031,1919,2916,"True",2022-05-24,"Unsure if your 5-11 year old child needs the #CovidVaccine?

Nathan Askew, Chief Nursing Officer @CNOAlderhey at @AlderHey answers the most common questions from parents of 5-11 year olds about the COVID-19 vaccine.

Book online or find a local drop-in ➡ https://t.co/Qw5KcWFSmE https://t.co/8FZLzp8k9E","['CovidVaccine']",0.04,0.32,0,0,"Unsure if your 511 year old child needs the CovidVaccine

Nathan Askew Chief Nursing Officer CNOAlderhey at AlderHey answers the most common questions from parents of 511 year olds about the COVID19 vaccine

Book online or find a local dropin   ","['unsure', 'covidvaccine nathan askew', 'alderhey', 'covid19', 'book']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76880,"Detroit, Michigan, USA","Surgeon/scientist exposing quackery and promoting science-based medicine. Editor, Science-Based Medicine blog. Opinions do NOT represent those of my employers.",71186,1950,83081,"True",2022-06-07,"Sometimes the attempts by antivaxxers to blame EVERYTHING on #CovidVaccine get comical. Dude, it was hot and humid in SE Michigan on Tuesday night, and Carlos Santana is in his mid-70s (not to mention that a few months ago he underwent a """"heart procedure""""—probably angioplasty). https://t.co/lhiKUtD8mh","['CovidVaccine']",0.183333333333333,0.65,0,0,"Sometimes the attempts by antivaxxers to blame EVERYTHING on CovidVaccine get comical Dude it was hot and humid in SE Michigan on Tuesday night and Carlos Santana is in his mid70s not to mention that a few months ago he underwent a heart procedureprobably angioplasty ","['covidvaccine', 'se michigan', 'carlos santana']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76932,"Los Angeles, CA","Gen Xer / animal lover / Panthers fan / My views are my own🤠🐴🌵",1035,4993,13933,"False",2022-05-24,"My post booster (2) fever broke around 3am this morning. This is in line with my previous vaccine reactions. The pharmacist hit a trigger point so besides some annoying arm twitching, no other symptoms. #GetBoosted 💉#COVIDVACCINE #CovidIsNotOver","['GetBoosted', 'COVIDVACCINE', 'CovidIsNotOver']",-0.301388888888889,0.480555555555556,0,0,"My post booster 2 fever broke around 3am this morning This is in line with my previous vaccine reactions The pharmacist hit a trigger point so besides some annoying arm twitching no other symptoms GetBoosted COVIDVACCINE CovidIsNotOver","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76998,"Georgia, USA","",163,458,45,"False",2022-06-05,"Do I really need another booster? The answer depends on age, risk and timing https://t.co/Eqv3fzRKST 
#Covid #HealthcareInTheNews #Healthcare #CovidBooster #Covid #Vaccine #CovidVaccine https://t.co/EtVcrgI7la","['Covid', 'HealthcareInTheNews', 'Healthcare', 'CovidBooster', 'Covid', 'Vaccine', 'CovidVaccine']",0.2,0.2,0,0,"Do I really need another booster The answer depends on age risk and timing  
Covid HealthcareInTheNews Healthcare CovidBooster Covid Vaccine CovidVaccine ","['covid healthcareinthenews healthcare', 'covid vaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77054,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-24,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 24/05 at 09:30AM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 2405 at 0930AM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77064,"","Latest news straight from the wire, with an emphasis on Canadian #smallcaps 

Catch our original content at @thedeepdive_ca or over at https://t.co/0xTvqZPe0M",5002,3678,174,"False",2022-05-23,"Pfizer to seek US emergency approval of #COVIDVACCINE for under 5s $PFE","['COVIDVACCINE']",0,0,0.358333333333333,0.683333333333333,"Pfizer to seek US emergency approval of COVIDVACCINE for under 5s PFE","['pfizer', 'us', 'covidvaccine']",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
77182,"Blackpool, Fylde & Wyre, Lancs","Latest news from #Blackpool Teaching Hospitals. Not monitored 24/7. For health assistance dial 111. Please support our charity @BlueSkiesFund
https://t.co/3J5nx57Nt2",12729,1948,18654,"True",2022-05-20,"Jean, 86 got her spring booster after her daughter Cheryl helped her to book the appointment at her local pharmacy.

Have an older friend or relative that needs help booking their #CovidVaccine spring booster? Visit here to get started: https://t.co/hE3G3czPdw https://t.co/HY7n6LwEkv","['CovidVaccine']",0.0555555555555556,0.111111111111111,0.5,0.9,"Jean 86 got her spring booster after her daughter Cheryl helped her to book the appointment at her local pharmacy

Have an older friend or relative that needs help booking their CovidVaccine spring booster Visit here to get started  ","['cheryl', 'visit']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77225,"MONEY MIRACLES ARE A MYTH? ➤","Believe nothing, no matter where you read it, or who said it, no matter if I have said it, unless it agrees with your own reason and your own common sense.",128,414,3038,"False",2022-05-13,"Dr. Fauci Just Gave This Essential Virus Update

#coronavirustips #dr.fauci #coronavirus #covidvaccine #health #news
https://t.co/UdJGHq5hDI","['coronavirustips', 'dr', 'coronavirus', 'covidvaccine', 'health', 'news']",0,0.3,0.3,0.833333333333333,"Dr Fauci Just Gave This Essential Virus Update

coronavirustips drfauci coronavirus covidvaccine health news
","['virus update']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77256,"Ireland","Your official guide to what's happening in the health services. Not monitored 24/7. In an emergency dial 999. Twitter policy https://t.co/XMsKkP1AvQ #ForUsAll",242965,497,4277,"True",2022-05-22,"🧵Here are today's walk-in #COVIDVaccine clinics. We're holding walk-in vaccine clinics for first and second booster, dose 1 and 2 for children aged 5 to 11, and dose 1 and 2 for people aged 12 and older. The full list of clinics are here: https://t.co/ZokVv37quH
#ForUsAll https://t.co/6K4QEIu78m","['COVIDVaccine', 'ForUsAll']",0.0944444444444444,0.336111111111111,0,0,"Here are todays walkin COVIDVaccine clinics Were holding walkin vaccine clinics for first and second booster dose 1 and 2 for children aged 5 to 11 and dose 1 and 2 for people aged 12 and older The full list of clinics are here 
ForUsAll ","['covidvaccine', 'forusall']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77307,"London Borough of Lewisham","We are part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Lewisham people.",6347,706,2039,"True",2022-06-05,"Looking to find your local #COVIDVaccine walk-in service? We've got you covered 👇

✅ Spring boosters
✅ 5-11s vaccination
✅ First, second and boosters 

Find a walk-in near you. https://t.co/ee7Lpf8vFm

#Lewisham https://t.co/OIhtPYWsnV","['COVIDVaccine', 'Lewisham']",0.0875,0.183333333333333,0.2,0.55,"Looking to find your local COVIDVaccine walkin service Weve got you covered 

 Spring boosters
 511s vaccination
 First second and boosters 

Find a walkin near you 

Lewisham ","['covidvaccine', 'weve']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77373,"","Truth is a scarce commodity these days. I look to find it wherever possible.",37,425,834,"False",2022-06-01,"Around the world.... https://t.co/9dWtJZhchk via @YouTube #CovidVaccine","['CovidVaccine']",0,0,0,1,"Around the world  via YouTube CovidVaccine","['youtube']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77599,"United Kingdom","https://t.co/nqWQGuJzG3",117,513,614,"False",2022-05-20,"Classic 😂😂

#anthonyfauci #drfauci #COVID19 #COVIDVACCINE #VaccineSideEffects #vaccineinjuries #Vaccine https://t.co/IBgLr0jMdS","['anthonyfauci', 'drfauci', 'COVID19', 'COVIDVACCINE', 'VaccineSideEffects', 'vaccineinjuries', 'Vaccine']",0.166666666666667,0.166666666666667,0,0,"Classic 

anthonyfauci drfauci COVID19 COVIDVACCINE VaccineSideEffects vaccineinjuries Vaccine ","['classic', 'covid19', 'vaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77622,"UK","British Medical Journal: 'serious concerns' about vaccine https://t.co/VULk5tiKpx…
Ex-ITV boss: media silence https://t.co/SysRQuU6SG",117,151,6095,"False",2022-05-23,"@taz81 @JeremyVineOn5 US neurosurgeon: 'The COVID-19 pandemic is one of the most manipulated infectious disease events in history, characterized by official lies in an unending stream.'#covid19 #vaccine #covidvaccine https://t.co/uSHG93PMmc","['covid19', 'vaccine', 'covidvaccine']",0.5,0.5,-0.111111111111111,0.222222222222222,"taz81 JeremyVineOn5 US neurosurgeon The COVID19 pandemic is one of the most manipulated infectious disease events in history characterized by official lies in an unending streamcovid19 vaccine covidvaccine ","['jeremyvineon5 us', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77682,"Kolkata, West Bengal","The official twitter handle of the Kolkata Municipal Corporation. The govt. body responsible for the civic infrastructure and administration of Kolkata city",13162,26,200,"True",2022-05-31,"COVID Vaccination Centre List for 01.06.2022

#VaccinationDrive #COVIDVaccine #KMCfightsagainstcorona
(1/2) https://t.co/PvsrhracJx","['VaccinationDrive', 'COVIDVaccine', 'KMCfightsagainstcorona']",0,0,0.2,0.55,"COVID Vaccination Centre List for 01062022

VaccinationDrive COVIDVaccine KMCfightsagainstcorona
12 ","['covid vaccination centre list', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77704,"","Working with partners across north central London to improve health & care in Barnet, Camden, Enfield, Haringey, & Islington. Monitored Mon - Fri, 9am - 5pm.",2211,1281,4369,"True",2022-05-24,"We’re here to help you to get your free #COVIDVaccine – you don’t need ID or a GP. 

Everyone aged 5+ can get the vaccine. 

Find your nearest walk-in centre: https://t.co/z0CPTLK51B

@britsocimm https://t.co/5I2agO1olC","['COVIDVaccine']",0.15,0.6,0,0.25,"Were here to help you to get your free COVIDVaccine  you dont need ID or a GP 

Everyone aged 5 can get the vaccine 

Find your nearest walkin centre 

britsocimm ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77730,"Hong Kong","AMERICAN EXPAT in HONG KONG, person, blogger, dissident, son, brother, friend NOT a 1-man show; FULLY VAXXED + BOOSTED #SIDEEFFECTS BETTER THAN DEATH #COVID",4169,4983,5262,"False",2022-05-23,"1. ,...HOT topic...,CONTINUED/AGAIN/STILL...,(May 23, 2022; 11:39 HKT) #covid19VACCINE #covidVACCINE #HK","['covid19VACCINE', 'covidVACCINE', 'HK']",0,0,0.25,0.25,"1 HOT topicCONTINUEDAGAINSTILLMay 23 2022 1139 HKT covid19VACCINE covidVACCINE HK","['hot', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77835,"Neerchokikoo Village","Physician | EM | Former Sports Performance Specialist | 🇦🇺in🇺🇸 | Dad of 2 Boys | Universal Healthcare | Climate Change | Tweets are my own",489,222,2997,"False",2022-06-01,"This is why we need to simultaneously work our butts off to protect our kids through strong non-pharmacological public health and get our kids vaccinated ASAP! 

#CovidVaccine https://t.co/MRwgbd50wd","['CovidVaccine']",0.216666666666667,0.4,0.2,0.333333333333333,"This is why we need to simultaneously work our butts off to protect our kids through strong nonpharmacological public health and get our kids vaccinated ASAP 

CovidVaccine ","['asap']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77838,"Rochdale, Greater Manchester","We're responsible for planning and buying healthcare services for the Rochdale borough. For medical issues requiring a response, please contact your GP.",10891,911,1649,"True",2022-05-29,"Amanda, 56, was eligible for the #SpringBooster as she has arthritis and medication affecting her immune system.

Need to book your #CovidVaccine or does an older friend or relative need help booking? Get started here ➡ https://t.co/AAdjwArm3b https://t.co/gP5jo26TjB","['SpringBooster', 'CovidVaccine']",0.0833333333333333,0.166666666666667,0.1,0.275,"Amanda 56 was eligible for the SpringBooster as she has arthritis and medication affecting her immune system

Need to book your CovidVaccine or does an older friend or relative need help booking Get started here   ","['amanda', 'springbooster', 'get']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77842,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-21,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 21/05 at 12:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 2105 at 1230PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78057,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-05-13,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 13/05 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:932, Dose2:112
#COVAXIN - Dose1:12, Dose2:13
PAID Slots 
#COVISHIELD - Dose1:2632, Dose2:13","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1305 at 0800AM
FREE Slots 
COVISHIELD  Dose1932 Dose2112
COVAXIN  Dose112 Dose213
PAID Slots 
COVISHIELD  Dose12632 Dose213","['bbmp bengaluru', 'free slots', 'covishield dose1932 dose2112', 'dose112 dose213', 'slots covishield dose12632 dose213']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78216,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-24,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 24/05 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:2, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:805, Dose2:500","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 2405 at 1200PM
FREE Slots 
COVISHIELD  Dose12 Dose21
PAID Slots 
COVISHIELD  Dose1805 Dose2500","['urban bengaluru', 'free slots', 'covishield dose12 dose21', 'slots covishield dose1805 dose2500']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78264,"Prison Island, aka Australia ","Release my country from this Tyranny!
I identify as a Billionaire trapped in Poverty. 
 #NoJab4Me #BeTheLine
#FreeAustralia
wishes she lived in the Tudor era 🏵",1540,2256,43943,"False",2022-05-22,"You know the next #Pfizerdump will tell us that #monkeypox is a component of their #CovidVaccine 
#AusPol2022 #AusVotes2022 #stopHindiImposition #rigged https://t.co/gzj4oJpLfJ","['Pfizerdump', 'monkeypox', 'CovidVaccine', 'AusPol2022', 'AusVotes2022', 'stopHindiImposition', 'rigged']",0,0,-0.2,0,"You know the next Pfizerdump will tell us that monkeypox is a component of their CovidVaccine 
AusPol2022 AusVotes2022 stopHindiImposition rigged ","['pfizerdump', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78273,"South Florida, USA","Contradictions: wallow in nostalgia & explore cutting edge
Believe: Form should always follow Function",79,13,4000,"False",2022-05-19,"@NYTGames free versions: #hivemind 
#nytspellingbee 11 words 29 points &gt; ejected 
#nyttiles Lisbon 40 perfect 2 tries 😌
#nytletterboxed 2 words 🥳

#UkraineWar #CovidVaccine 
#RoeVsWade👍#HerChoice🤰#BansOffOurBodies
#HaitianHeritage🇭🇹 
#squaredle #antiwordle #reeddle #Wordle334","['hivemind', 'nytspellingbee', 'nyttiles', 'nytletterboxed', 'UkraineWar', 'CovidVaccine', 'RoeVsWade', 'HerChoice', 'BansOffOurBodies', 'HaitianHeritage', 'squaredle', 'antiwordle', 'reeddle', 'Wordle334']",0.433333333333333,0.733333333333333,-0.6,0.9,"NYTGames free versions hivemind 
nytspellingbee 11 words 29 points gt ejected 
nyttiles Lisbon 40 perfect 2 tries 
nytletterboxed 2 words 

UkraineWar CovidVaccine 
RoeVsWadeHerChoiceBansOffOurBodies
HaitianHeritage 
squaredle antiwordle reeddle Wordle334","['ukrainewar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78383,"","",84,158,2906,"False",2022-05-30,"What Every American Should Know About Omicron

#coronavirus #news #health #covidvaccine
https://t.co/2LzX2opt7r","['coronavirus', 'news', 'health', 'covidvaccine']",0,0,0,0,"What Every American Should Know About Omicron

coronavirus news health covidvaccine
","['american should know about omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78555,"Canada","BLUE VS RED IS A DISTRACTION - UNITE, RISE UP, REVOLT! 
 - Dissident, Extremist #FreeAssange #BoycottMSMNews",408,481,22875,"False",2022-06-01,"What does this chart tell you?

#COVID19 
#Covid_19 
#CovidVaccine 

 - This is data from Ontario, Canada https://t.co/i8VkyTqdAK","['COVID19', 'Covid_19', 'CovidVaccine']",0,0,0,0.05,"What does this chart tell you

COVID19 
Covid19 
CovidVaccine 

  This is data from Ontario Canada ","['covid19 covid19', 'ontario canada']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78667,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-05-31,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 31/05 at 05:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 3105 at 0530PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78735,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2606,92,27,"False",2022-05-20,"States differ widely on future economic prospects https://t.co/NnEruTDeYF #Telangana #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #RadheShyam #Modi #CovidVaccine 

New Delhi, May 20 - While people in some states exude enthusiastic optimism about their future financia…","['Telangana', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Modi', 'CovidVaccine']",0.187272727272727,0.360909090909091,0,0,"States differ widely on future economic prospects  Telangana Breakingnews Indiapolitics AndhraPolitics NewsFeed RadheShyam Modi CovidVaccine 

New Delhi May 20  While people in some states exude enthusiastic optimism about their future financia","['telangana breakingnews indiapolitics', 'delhi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78843,"QUEENS VILLAGE, NY 🇺🇸","When one has a grateful heart, life is so beautiful.",62,62,3396,"False",2022-05-30,"Virus Experts Agree: Don't Go Here

#covidvaccine #coronavirustips #health #coronavirus #news
https://t.co/rCll2pSHvG","['covidvaccine', 'coronavirustips', 'health', 'coronavirus', 'news']",0,0,0.85,1,"Virus Experts Agree Dont Go Here

covidvaccine coronavirustips health coronavirus news
","['virus', 'experts agree dont']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79055,"3rd District of the Union","A voice of reason in a self-serving society. Innate ability to see what lies beyond the current. Not advice, rather, ominous warnings of what may await us.",12,22,63,"False",2022-05-25,"I am highly suspicious of the @US_FDA now, I think they plan to find ANY excuse to only approve the Pfizer vaccine for kids under 5. The Pfizer vaccine will not allow pre-k students to be vaxxed in time for the start of the school year.  #COVIDVACCINE  #ProtectOurKids","['COVIDVACCINE', 'ProtectOurKids']",0.0366666666666667,0.53,0,0.4,"I am highly suspicious of the USFDA now I think they plan to find ANY excuse to only approve the Pfizer vaccine for kids under 5 The Pfizer vaccine will not allow prek students to be vaxxed in time for the start of the school year  COVIDVACCINE  ProtectOurKids","['usfda', 'any', 'pfizer', 'pfizer', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
