"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
76267,"","Freedom Lover- Outspoken-Will Not Comply-Truth Seeker-Nature Lover-Medical Freedom- Independent Voter- Thin blue line- All lives matter -2A -1A",323,539,6186,"False",2021-10-07,"Where’s the info on this new #CDCwhistleblower? #covidvaccine","['CDCwhistleblower', 'covidvaccine']",0.136363636363636,0.454545454545455,-0.133333333333333,0.358333333333333,"Wheres the info on this new CDCwhistleblower covidvaccine","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76280,"Baltimore, MD USA","Revelation 14:6-12 Third Angels Message",2184,3934,2187,"False",2021-10-07,"#JoeBiden #Treason #Terrorism #Biden #Sabotage #GunControl #CapitolRiot #COVID19 #CovidVaccine #doortodoor 

BETRAYAL of AMERICA 

01_The Destruction of Jerusalem - 
Great Controversy (1911) Ellen G. White
https://t.co/hS59sEHsuz

The Secret Terrorists
https://t.co/nSEmzGlnBV https://t.co/A1FcVsSE0l https://t.co/FfmwBw21Ub","['JoeBiden', 'Treason', 'Terrorism', 'Biden', 'Sabotage', 'GunControl', 'CapitolRiot', 'COVID19', 'CovidVaccine', 'doortodoor']",0.133333333333333,0.483333333333333,0,0,"JoeBiden Treason Terrorism Biden Sabotage GunControl CapitolRiot COVID19 CovidVaccine doortodoor 

BETRAYAL of AMERICA 

01The Destruction of Jerusalem  
Great Controversy 1911 Ellen G White


The Secret Terrorists
  ","['joebiden', 'treason terrorism biden sabotage', 'guncontrol', 'betrayal', 'america', 'jerusalem great', 'secret terrorists']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76320,"Sonoma Valley, CA","Sonoma Valley Hospital is a district-owned acute care hospital located in the scenic Sonoma Valley.",864,1352,365,"False",2021-10-02,"This #COVIDvaccine clinic was hosted by Sonoma Valley Health Partners: Sonoma Valley Hospital, @SVHealthCenter, Son… https://t.co/ebvp5rnZ1q","['COVIDvaccine']",0,0,0.6,0.9,"This COVIDvaccine clinic was hosted by Sonoma Valley Health Partners Sonoma Valley Hospital SVHealthCenter Son ","['sonoma valley health partners sonoma valley hospital']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76353,"West Palm Beach, Florida","Dermatologist & Mohs Surgeon, Inventor: Gamified Collective  Intelligence Image Identification.  https://t.co/BseDogQW4z",4452,4979,2290,"False",2021-10-01,"All the Governor's, Drug Store Mangers and Hospital Administrators who slovenly accepted the task of vaccinating th… https://t.co/BUNwSNFjT0","[]",0,0,0,0,"All the Governors Drug Store Mangers and Hospital Administrators who slovenly accepted the task of vaccinating th ","['hospital']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76372,"Luxembourg","Sustainable & Development finance in #LATAM at the @EIB 🇪🇺 Before @Afi_es @ICOGob. @LSE_MPA, @uc3m & @uvigo alumni. Lo + productivo es ser feliz! Views my own",666,588,6416,"False",2021-10-02,"Record timing in the development of the #COVIDVaccine  #RDI via @FT 

https://t.co/3cvv8H37kq https://t.co/butzdsGHTo","['COVIDVaccine', 'RDI']",0,0,0.6,1,"Record timing in the development of the COVIDVaccine  RDI via FT 

 ","['record', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76376,"Seminole County, Florida","Mother, Sister, Engineer, Lunatic Leftist, Snowflake Elite, Nasty Woman, Gratefully Vaccinated!!",848,1077,845,"False",2021-10-04,"Fight off Fork Hands- he is coming!

Get your #CovidVaccine.  Everyone over 16 eligible in Florida, lots of open ap… https://t.co/LqA4dGiSlW","['CovidVaccine']",0,0.5,-0.525,0.8,"Fight off Fork Hands he is coming

Get your CovidVaccine  Everyone over 16 eligible in Florida lots of open ap ","['fight', 'fork', 'florida']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76481,"OH-IO","A parody account. Olivia's Dad. Gadfly. Entrepreneur. Radio Guy. Devastatingly tolerable in small doses.  ryanlencl@gmail.com  Now accepting followers.",95,29,834,"False",2021-10-07,"It is a cruel, cruel, irony that a couple hundred years of well-earned government distrust is leading to African Americans not trusting-and getting-vaccinated.

#COVID19 
#CovidVaccine","['COVID19', 'CovidVaccine']",-0.666666666666667,0.666666666666667,-0.625,0.7,"It is a cruel cruel irony that a couple hundred years of wellearned government distrust is leading to African Americans not trustingand gettingvaccinated

COVID19 
CovidVaccine","['african', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76492,"Mumbai","Chartered Accountant",22,107,249,"False",2021-10-01,"#CovidVaccine I wish Governments all over the world will not make it mandatory to get the dose to increase sales of… https://t.co/RQF0qvOvXR","['CovidVaccine']",0,0,0,0,"CovidVaccine I wish Governments all over the world will not make it mandatory to get the dose to increase sales of ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76499,"Texas","I'm an American journalist.
I will inform you the best news about the United States and the world.
So, follow me please.
#Resist
#VoteBlue",649,2783,249,"False",2021-10-04,"Spreading of #coronavirus in Europe...
#Corona 
#CovidVaccine https://t.co/msbxWoJFLo","['coronavirus', 'Corona', 'CovidVaccine']",0,0,0.5,0.15,"Spreading of coronavirus in Europe
Corona 
CovidVaccine ","['europe']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76558,"Bristol, UK","Bristol coffee hunter. Designer. Mama. Seeking coastal views.",414,1221,4483,"False",2021-10-02,"@asthmauk please can you share this petition about asthmatics being taken off the group 6 priority list for the… https://t.co/WZIa3mKPUF","[]",0,0,0,0,"asthmauk please can you share this petition about asthmatics being taken off the group 6 priority list for the ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76629,"Phoenix, AZ","Senior Policy Advisor to #Arizona Governor @dougducey, political junkie, foodie, history buff, bookworm, and travel lover - all opinions here are my own",2377,1133,2281,"False",2021-10-02,"1,000,000 doses of COVID vaccines have been administered in #Arizona. This is major milestone as we work to get the… https://t.co/xjbwJnbafS","['Arizona']",0.0625,0.5,0.3,0.55,"1000000 doses of COVID vaccines have been administered in Arizona This is major milestone as we work to get the ","['covid', 'arizona']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76646,"","I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California",2988,8,830,"False",2021-10-04,"450 Rite Aids show #CovidVaccine slots in CA:
Bell Gardens
Beverly Hills
Culver City
Downey
El Segundo
Fresno
Garde… https://t.co/vKCpTggIBM","['CovidVaccine']",0,0,0,0,"450 Rite Aids show CovidVaccine slots in CA
Bell Gardens
Beverly Hills
Culver City
Downey
El Segundo
Fresno
Garde ","['rite aids', 'covidvaccine', 'ca bell gardens beverly hills', 'segundo fresno garde']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76758,"Naugatuck CT","#NoomNerd, Outlander fanatic, Wife, Mom , Grandma, avid reader, and all around klutz. Unapologetic Liberal.",56,140,1443,"False",2021-10-07,"Having a big family picnic in a few weeks with several kids who are too young for vaccine. Am making it clear only vaccinated may attend. Thoughts? #CovidIsNotOver #CovidVaccine #VaccinesWork","['CovidIsNotOver', 'CovidVaccine', 'VaccinesWork']",2.31296463463574e-18,0.330555555555556,-0.025,0.9,"Having a big family picnic in a few weeks with several kids who are too young for vaccine Am making it clear only vaccinated may attend Thoughts CovidIsNotOver CovidVaccine VaccinesWork","['thoughts']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76831,"","PSN: Lookoutbelow60 MK11 Player",6,12,758,"False",2021-09-11,"Why don’t they do vaccine requirements for people receiving welfare and government assistance?!? #COVID19 #VaccineMandates #vaccination #CovidVaccine #Covid #vaccine #welfare #government 

 https://t.co/AGcHx7aY5g","['COVID19', 'VaccineMandates', 'vaccination', 'CovidVaccine', 'Covid', 'vaccine', 'welfare', 'government']",0,0,0,0,"Why dont they do vaccine requirements for people receiving welfare and government assistance COVID19 VaccineMandates vaccination CovidVaccine Covid vaccine welfare government 

 ","['covid19', 'covidvaccine covid']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76911,"Pakistan","‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏الحمد الله مسلمان اور پاکستانی





































Digital Media|| Reporter ||Turkey Correspondent @9Newstv || Travel Lover||",2033,3611,39252,"False",2021-10-07,"Is there any vaccine for children of 8 to 17 years of ages? Any one can please guide?
@OfficialNcoc #CovidVaccine @GovtofPakistan @nhsrcofficial","['CovidVaccine']",0,0,0,0,"Is there any vaccine for children of 8 to 17 years of ages Any one can please guide
OfficialNcoc CovidVaccine GovtofPakistan nhsrcofficial","['officialncoc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76942,"","Covid19 has proved Corbyn right. 45yr LP mem. Retd. Biochemistry Professor, 3rd sector CEO, Lab Cllr and organiser. Science, Cycling, Theatre, mainly Politics.",2164,674,40266,"False",2021-10-01,"A friend and colleague aged 82 had his 1st jab on 17th Dec. He's been told he has to wait 12 weeks for 2nd. He's a… https://t.co/yFyko6wJeW","[]",-0.05,0.2,0.150793650793651,0.28968253968254,"A friend and colleague aged 82 had his 1st jab on 17th Dec Hes been told he has to wait 12 weeks for 2nd Hes a ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77008,"Paris-PARIS-France","This charming duo rocked by Pop-Funk sound cultivates an unbridled imagination, they make you discover their music through a very particular universe.♪♫♫☺♫♥",3139,3093,22133,"False",2021-10-04,"INTERVIEW Ze label it's here➡️https://t.co/Tn7dLFxjh5 #Label #FrenchTouch #producer #music #Paris #madeinfrance #DJ… https://t.co/FCLWG5Yvpp","['Label', 'FrenchTouch', 'producer', 'music', 'Paris', 'madeinfrance', 'DJ']",0,0,0.438888888888889,0.611111111111111,"INTERVIEW Ze label its here Label FrenchTouch producer music Paris madeinfrance DJ ","['interview', 'ze', 'label frenchtouch', 'paris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77132,"","I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California",2987,8,830,"False",2021-10-04,"116 CVS locations show #CovidVaccine slots in CA:
Adelanto
Angels Camp
Arcadia
Arroyo Grande
Atwater
Azusa
Bakersfi… https://t.co/W55fR8cHnB","['CovidVaccine']",0,0,0,0,"116 CVS locations show CovidVaccine slots in CA
Adelanto
Angels Camp
Arcadia
Arroyo Grande
Atwater
Azusa
Bakersfi ","['covidvaccine', 'ca adelanto angels camp arcadia arroyo grande', 'azusa bakersfi']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77253,"","",13,30,10,"False",2021-10-07,"#Reasi: #COVID19 Vaccination drive. #COVID19Vic #CovidVaccine #Covid19SA #covid19qld #RTPCR #Covid #vaccine #vaccination #health #COVIDIOTS #AMC #lockdownextension #pandemic @COVID19Tracking @COVIDNewsByMIB @covid19indiaorg #IndiaFightsCorona @jkmediasocial https://t.co/H6eAJjy4ZC","['Reasi', 'COVID19', 'COVID19Vic', 'CovidVaccine', 'Covid19SA', 'covid19qld', 'RTPCR', 'Covid', 'vaccine', 'vaccination', 'health', 'COVIDIOTS', 'AMC', 'lockdownextension', 'pandemic', 'IndiaFightsCorona']",0,0,0,0,"Reasi COVID19 Vaccination drive COVID19Vic CovidVaccine Covid19SA covid19qld RTPCR Covid vaccine vaccination health COVIDIOTS AMC lockdownextension pandemic COVID19Tracking COVIDNewsByMIB covid19indiaorg IndiaFightsCorona jkmediasocial ","['reasi', 'covid19 vaccination', 'covid19vic', 'rtpcr covid', 'covidiots', 'covid19tracking', 'indiafightscorona']",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
77325,"United Kingdom","Take the COVID-19 Vaccine Campaign is a non-profit community-based campaign to encourage uptake of the vaccine. We are apolitical. Info translation in 18 langs.",91,114,318,"False",2021-10-04,"Johnson &amp; Johnson blood clots 'extraordinarily rare', says Government adviser https://t.co/a2GlRnTsFT #CovidVaccine","['CovidVaccine']",0.3,0.9,0,0,"Johnson amp Johnson blood clots extraordinarily rare says Government adviser  CovidVaccine","['johnson', 'johnson', 'covidvaccine']",0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
77388,"Brentwood, TN","Tips, news & advice on #HumanResources #HR #Leadership #EmployeeEngagement #Diversity #Learning #Recruiting

Daily e-mails: https://t.co/aT5KKSGpXg",7790,3251,4067,"False",2021-09-12,"Join @unumnews’s leading experts on the #CovidVaccine mandate, on Dec. 13, as we review the specifics of the proposed mandate and what companies can expect in terms of compliance. Reserve your free spot, here: https://t.co/oFLCtddLL1 #HR #EmpLaw #COVID19 https://t.co/4lhqxYgujU","['CovidVaccine', 'HR', 'EmpLaw', 'COVID19']",0.4,0.8,0,0,"Join unumnewss leading experts on the CovidVaccine mandate on Dec 13 as we review the specifics of the proposed mandate and what companies can expect in terms of compliance Reserve your free spot here  HR EmpLaw COVID19 ","['join', 'covidvaccine', 'hr']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77390,"Manhattan, NY","Mom of three, community volunteer, tenant advocate, fighting for a better school system for our kids.",707,631,14294,"False",2021-10-01,"Honestly, this makes me sad. I know of a 74 year old that is so scared because she has to wait for the vaccine. It’… https://t.co/4MMKNOhIIv","[]",0.0666666666666667,0.7,0.5,0.5,"Honestly this makes me sad I know of a 74 year old that is so scared because she has to wait for the vaccine It ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77427,"","My art feat in @naturemedicine !| #Diabetes Consultant @RoyalFreeNHS| #Artist👩🏻‍🎨|The Queen of Colour| Trustee @SouthAsianHF| #Trilingual| Tweets own",2022,1275,18685,"False",2021-10-04,"@TheLancet Thank you @TheLancet for giving us the opportunity to get this important, timely message out:… https://t.co/bstF9wFsvJ","[]",0.4,1,0.6,1,"TheLancet Thank you TheLancet for giving us the opportunity to get this important timely message out ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77443,"Mississauga, Ontario","For awhile we had everything. Now we have a flu prevention campaign. Mom, wife, advocate, @OntLiberal candidate for Mississauga–Streetsville. @4jude4everyone",7746,1146,33420,"False",2021-10-07,"Incredible! Thank you to everyone doing your part and helping others get vaccinated. Every dose makes a difference. We’re getting there!

#ontariovaccine #CovidVaccine https://t.co/m9nq6IuD1a","['ontariovaccine', 'CovidVaccine']",1,0.9,0,0,"Incredible Thank you to everyone doing your part and helping others get vaccinated Every dose makes a difference Were getting there

ontariovaccine CovidVaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77489,"Everywhere","Vubble creates video data training sets and provides AIaaS for video discovery and distribution #TechForGood #MachineLearning #AI #SmartVideo",3172,2124,4630,"False",2021-10-07,"🍻💉🇦🇺

Support pours in for Melbourne pub offering free beer for vaccine incentive https://t.co/CBoCgqGHY2 via @abcnews 

#Australia #Melbourne #pub #restaurant #hospitality #VACCINE #incentives #marketing #socialmedia #pandemic #CovidVaccine #COVIDVaccination #coroanvirus","['Australia', 'Melbourne', 'pub', 'restaurant', 'hospitality', 'VACCINE', 'incentives', 'marketing', 'socialmedia', 'pandemic', 'CovidVaccine', 'COVIDVaccination', 'coroanvirus']",0.4,0.8,0,0,"

Support pours in for Melbourne pub offering free beer for vaccine incentive  via abcnews 

Australia Melbourne pub restaurant hospitality VACCINE incentives marketing socialmedia pandemic CovidVaccine COVIDVaccination coroanvirus","['support', 'melbourne', 'australia melbourne', 'vaccine', 'covidvaccine']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77515,"Los Angeles, CA","HYPE author  
Contributor @forbes Prof Ped ENT @UCLAMCH/@UCLAHealth #EatSAFE, #mothercutter #ilooklikeasurgeon. Tweets=mine. 
IG: @drninashapiro",13712,7411,27152,"True",2021-10-01,"Before long, the #CovidVaccine will turn from a hot commodity to one we are pleading with people to get. Learning a… https://t.co/ZXfW2XgZC5","['CovidVaccine']",0.1,0.625,0,0,"Before long the CovidVaccine will turn from a hot commodity to one we are pleading with people to get Learning a ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77533,"SF • CO • 🌍 • NYC (forever❤️)","🚑🏥 @UCSF Trauma/Critical Care Surgeon | ❤️🗣💪 Global Surgery, Trauma, Public Health, Social Justice, 🚫Gun Violence, CCM, SDoH | #ILookLikeASurgeon 😷",5598,2938,25349,"False",2021-10-01,"2nd @pfizer #CovidVaccine dose delivered 💉. So grateful &amp; proud to be able to say I’m fully vaccinated.

Looking fo… https://t.co/y8oRmGNphb","['CovidVaccine']",0.433333333333333,0.541666666666667,0.0111111111111111,0.0444444444444444,"2nd pfizer CovidVaccine dose delivered  So grateful amp proud to be able to say Im fully vaccinated

Looking fo ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77571,"Indianapolis, IN","",60,163,363,"False",2021-10-01,"12 Hour update: Arm soreness only
#CovidVaccine #fullyvaccinated","['CovidVaccine', 'fullyvaccinated']",0,1,0,0,"12 Hour update Arm soreness only
CovidVaccine fullyvaccinated","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77592,"Bethesda, MD","The American College of Gastroenterology has a membership of more than 16,000 individuals dedicated to advancing gastroenterology and improving patient care.",23386,2652,28337,"False",2021-10-02,"The recording of this important session will be posted to https://t.co/9t8dHChSZw in the days ahead! Thanks Dr. Lat… https://t.co/EfT9YPTRQx","[]",0.35,0.6,0.25,0.25,"The recording of this important session will be posted to  in the days ahead Thanks Dr Lat ","['thanks dr lat']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77683,"America","Shooting for the sky trying to land on a mountain. Get my book list https://t.co/bLKeIoniFH 🔥🔥🔥🔥",787,59,4804,"False",2021-10-02,"#johnsonandjohnson #stonks were saved by the #COVIDVaccine contract in 2020.  

Now In 2021 they want people to tak… https://t.co/IiCITm4ZZS","['johnsonandjohnson', 'stonks', 'COVIDVaccine']",0,0,0,0,"johnsonandjohnson stonks were saved by the COVIDVaccine contract in 2020  

Now In 2021 they want people to tak ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
