"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
73684,"Vasai, mumbai","90s M introverted",349,1317,18732,"False",2021-11-23,".@HopkinsMedicine Dept of #GYNOB is 1 of 5 institutions selected by @NIH to explore potential links between #COVID19 vaccines &amp; menstrual changes. @MostafaBorahay @NICHD_NIH @NIH_ORWH https://t.co/ueDCtsvDz5 via @HopkinsMedNews #vaccine #CovidVaccine","['GYNOB', 'COVID19', 'vaccine', 'CovidVaccine']",0,1,0,0,"HopkinsMedicine Dept of GYNOB is 1 of 5 institutions selected by NIH to explore potential links between COVID19 vaccines amp menstrual changes MostafaBorahay NICHDNIH NIHORWH  via HopkinsMedNews vaccine CovidVaccine","['hopkinsmedicine dept', 'gynob', 'nih', 'covid19', 'mostafaborahay', 'hopkinsmednews', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73691,"Rubery, Birmingham, England","Rubery Athletic Football Club were formed in 2007 and play in the Bromsrove and District Sunday Football League (England).",302,355,3806,"False",2021-12-01,"A cry for help from an old school friend and her heroic colleagues. #carechampions #CovidVaccine #COVID19Vaccine… https://t.co/9Rs5weCmo7","['carechampions', 'CovidVaccine', 'COVID19Vaccine']",0.4,0.55,0,0,"A cry for help from an old school friend and her heroic colleagues carechampions CovidVaccine COVID19Vaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73702,"Texas, USA","Loving Life",111,313,1375,"False",2021-11-19,"You don't say? Wonder what changed? #CovidVaccine https://t.co/Fn7mRXFl9Y","['CovidVaccine']",0,0,0.6,0.95,"You dont say Wonder what changed CovidVaccine ","['wonder', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73705,"South East, England","hello bambinos 🦋",1399,1464,6553,"False",2021-12-03,"I’m having my #CovidVaccine today and after reading about the #AstraZeneca being paused in certain countries I am s… https://t.co/xojWrxVCkf","['CovidVaccine', 'AstraZeneca']",0.214285714285714,0.571428571428571,0,0,"Im having my CovidVaccine today and after reading about the AstraZeneca being paused in certain countries I am s ","['astrazeneca']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73737,"Pont-Saint-Esprit, FRANCE","bioinformatics scientist | biomarkers, cancer immunology, viruses, remote work | may contain traces of gardening, running, yoga, archery",206,295,1960,"False",2021-12-01,"Thank you @GuillaumeRozier for this extension of the @CovidTracker_fr with a #CovidVaccine tracker! https://t.co/YB6w5eJC4O","['CovidVaccine']",0,0,-0.1,0.2,"Thank you GuillaumeRozier for this extension of the CovidTrackerfr with a CovidVaccine tracker ","['guillaumerozier', 'covidtrackerfr', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73766,"Mumbai, India","Business Journalist @TheWeekLive; avid photographer (https://t.co/wHs5MqgfXm); train spotter; @Arsenal fan; Views here are personal",673,495,1959,"False",2021-11-18,"Fewer than 40% of #Russia’s nearly 146 million people have been fully vaccinated, even though the country approved a domestically developed #COVID19 #vaccine months before most of the world. #coronavirus #CovidVaccine https://t.co/DWjMwOxnG6","['Russia', 'COVID19', 'vaccine', 'coronavirus', 'CovidVaccine']",0.233333333333333,0.4,0.125,0.65,"Fewer than 40 of Russias nearly 146 million people have been fully vaccinated even though the country approved a domestically developed COVID19 vaccine months before most of the world coronavirus CovidVaccine ","['russias', 'covid19', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73769,"California, USA","Football that fits ... age appropriate, possession soccer to develop intelligent players. Per Horst Wein, the coach of coaches. RIP maestro. STAND 4 the KIDS!⚽️",1498,1865,10228,"False",2021-11-16,"“A modified immune system made weaker by the #CovidVaccine.. “ https://t.co/b8N1cfbISh","['CovidVaccine']",0,0,0.65,0.7,"A modified immune system made weaker by the CovidVaccine  ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73783,"New York, NY","Biomed PhD candidate @Columbia studying #lncRNAs & IBD; member @sciencemarchnyc passionate about STEM education 🧠, scicomm 🗣 & scipol 🗳 Views my own. She/her",298,514,1891,"False",2021-12-03,"I'm so excited for this panel &amp; the wisdom these experts will share! Please share with friends or family, especiall… https://t.co/qquAo5k2CA","[]",0.46875,0.75,0.275,0.925,"Im so excited for this panel amp the wisdom these experts will share Please share with friends or family especiall ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73796,"Edinburgh","",628,1497,8759,"False",2021-11-17,"They have the right idea in Miami #CovidVaccine https://t.co/6hjClzulcK","['CovidVaccine']",0.285714285714286,0.535714285714286,0,0,"They have the right idea in Miami CovidVaccine ","['miami']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73836,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",31,0,0,"False",2021-11-22,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 22/11 at 10:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 2211 at 1030AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73839,"","I see what the idiots can't. I will show it to you too but if you can't see it then guess what should you be called?",1,24,106,"False",2021-11-25,"World’s First Vaccine Murder case against Bill Gates, Adar Poonawalla filed in India’s High Court.

Read at:
https://t.co/qpFDxUxxFc

I salute you @ytengra @dipali_adv Nilesh Ojha @awakenindiamvmt. You are real heroes.

#CovidVaccine
#Covid_19
#covid_vaccination
#RealCovidHeroes","['CovidVaccine', 'Covid_19', 'covid_vaccination', 'RealCovidHeroes']",0.203333333333333,0.391111111111111,-0.8,0.8,"Worlds First Vaccine Murder case against Bill Gates Adar Poonawalla filed in Indias High Court

Read at


I salute you ytengra dipaliadv Nilesh Ojha awakenindiamvmt You are real heroes

CovidVaccine
Covid19
covidvaccination
RealCovidHeroes","['first vaccine murder', 'bill gates adar poonawalla', 'indias', 'high court', 'nilesh ojha', 'covidvaccine covid19', 'realcovidheroes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73889,"United States","Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.",8538,2220,2590,"False",2021-12-04,"“If I'm Fully Vaccinated, Why Do I Still Have to Be So Careful?” - via @thehill - https://t.co/dWxHRSMNVZ
--… https://t.co/wPTZhihsgf","[]",-0.1,1,0,0,"If Im Fully Vaccinated Why Do I Still Have to Be So Careful  via thehill  
 ","['im fully vaccinated', 'careful']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73897,"New York, NY","Investor Relations & PR firm working with growth #LifeSciences #Tech #Mining #Consumer companies to connect #WallStreet #Investors — No investment advice/DYODD",2019,4718,30288,"False",2021-11-19,"CDC panel unanimously endorses Pfizer and Moderna Covid boosters for all U.S. adults! $PFE $BNTX $MRNA #CovidVaccine #boosters 
https://t.co/eINomEiu5O","['CovidVaccine', 'boosters']",0,0,-0.2,0.4,"CDC panel unanimously endorses Pfizer and Moderna Covid boosters for all US adults PFE BNTX MRNA CovidVaccine boosters 
","['pfizer', 'moderna covid', 'us', 'pfe']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73922,"North Carolina, USA","The Truth...",0,0,141,"False",2021-11-12,"@VP @KamalaHarris @SecondGentleman #CovidVaccine(s) dose(s), kill 0.0022% of people shortly, an, or, immediately, after a CoVID19 vaccination dose(s), an #IsAThreatToDemocracy. Just in the USA, 10,128 people died.
Globally, 170,820, people have died from a CoVID19 vaccination dose(s).

https://t.co/IXTwY9jnlu","['CovidVaccine', 'IsAThreatToDemocracy']",0,0.15,0,0,"VP KamalaHarris SecondGentleman CovidVaccines doses kill 00022 of people shortly an or immediately after a CoVID19 vaccination doses an IsAThreatToDemocracy Just in the USA 10128 people died
Globally 170820 people have died from a CoVID19 vaccination doses

","['covid19', 'isathreattodemocracy just', 'usa', 'covid19']",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73958,"United States","what the fuck... seriously?",4520,4983,747493,"False",2021-12-03,"It's been a long time since I've listened to a president speak about our country, and not walked away feeling furious. 
#Biden #CovidVaccine","['Biden', 'CovidVaccine']",-0.05,0.4,-0.366666666666667,0.633333333333333,"Its been a long time since Ive listened to a president speak about our country and not walked away feeling furious 
Biden CovidVaccine","['ive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73986,"","The official page of World Health Organization in Lesotho",157,52,43,"False",2021-11-11,"Lesotho received 100 620 doses of #Pfizer
#CovidVaccine donated by the United States government. This second donation by the US government is a result of efforts made through the #COVAX facility to accelerate the development of and access to #COVID19 vaccines. https://t.co/Q5llz484FL","['Pfizer', 'CovidVaccine', 'COVAX', 'COVID19']",0,0,0,0,"Lesotho received 100 620 doses of Pfizer
CovidVaccine donated by the United States government This second donation by the US government is a result of efforts made through the COVAX facility to accelerate the development of and access to COVID19 vaccines ","['lesotho', 'pfizer covidvaccine', 'united states', 'us', 'covax', 'covid19']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74004,"All over","Democracy is fragile! GQP lives by voter suppression. Musician, ex-marketer, 2x Columbia grad, Ross Bagdasarian🇦🇲 & Boston sports fan. Blocked by Osteen🤣",1156,812,29910,"False",2021-12-04,"Why won't some people get the #CovidVaccine? Because  they think it'll put Bill Gates' microchips in their brains.… https://t.co/RIT5XhzZnr","['CovidVaccine']",0,0,0,0.5,"Why wont some people get the CovidVaccine Because  they think itll put Bill Gates microchips in their brains ","['covidvaccine', 'bill gates']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
74021,"gurgaon haryana","nothing else than an Indian...",1651,254,135218,"False",2021-12-04,"Brutality was not necessary here! 😞
#MadhyaPradesh #CovidVaccine #COVID19India https://t.co/4XnxTtgZyF","['MadhyaPradesh', 'CovidVaccine', 'COVID19India']",0,1,0,0,"Brutality was not necessary here 
MadhyaPradesh CovidVaccine COVID19India ","['brutality', 'madhyapradesh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74066,"Boca Raton, FL","Advocate for Justice. Follower of Jesus. Lover of Tracey. Father of Isaac and Anastasia. Holy Ghost Preacher & Aspiring Theologian.",499,113,4385,"False",2021-12-03,"5 days after getting my second covid shot. No sickness but now I can communicate with crickets and read Aramaic.… https://t.co/869AFvj7vm","[]",0,0,0,0,"5 days after getting my second covid shot No sickness but now I can communicate with crickets and read Aramaic ","['aramaic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74094,"Deutschland","Collaborative research group devoted to mathematical modeling of malaria",125,32,211,"False",2021-12-01,"New COVID-19 model predicting the effect of vaccination campaigs! Results are clear: get vaccinated as fast as poss… https://t.co/L3mmHCSzqW","[]",0.156818181818182,0.479292929292929,0,0,"New COVID19 model predicting the effect of vaccination campaigs Results are clear get vaccinated as fast as poss ","['new', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74100,"","Intuitive researcher #Literature #DivineFeminine. #AAPI
#Indigenous 
#BlackLivesMatter #Ecofeminism
#AntiWar
#BioIntegrity vs.#BioColonialism",421,1684,8253,"False",2021-11-16,"#VAERS #geriatrics #Pfizerdeaths 

 90y♀️died 5 days after #Pfizer #Covidvaccine #Booster 

https://t.co/nt4HCOWBIB","['VAERS', 'geriatrics', 'Pfizerdeaths', 'Pfizer', 'Covidvaccine', 'Booster']",0,0,0,0,"VAERS geriatrics Pfizerdeaths 

 90ydied 5 days after Pfizer Covidvaccine Booster 

","['pfizer covidvaccine booster']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74117,"Redhill, South East","still involved with local issues, but no more committees!",37,0,246,"False",2021-12-02,"@SurreyHeartland
What is your policy for #learningdisabled #Covidvaccine ? https://t.co/9ox8Ecdeyg","['learningdisabled', 'Covidvaccine']",0,0,-0.15625,0.25,"SurreyHeartland
What is your policy for learningdisabled Covidvaccine  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74124,"Woodlands of New England","Managing Editor for the ACG Journals. 

Views are my own. 
Democrat. Mother. Runner. Baker. Gardener. Night Owl.",115,245,614,"False",2021-11-11,"My boy got the #CovidVaccine tonight! At age 11 1/2 he was counting the days until his 12th bday--Im happy he doesn't have to wait another 6 months! #Pfizervaccine #onedown","['CovidVaccine', 'Pfizervaccine', 'onedown']",1,1,0.6,1,"My boy got the CovidVaccine tonight At age 11 12 he was counting the days until his 12th bdayIm happy he doesnt have to wait another 6 months Pfizervaccine onedown","['covidvaccine', 'bdayim']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74136,"New Delhi, India","The top destination for all the major sports news from around the world - A Times Internet product
https://t.co/XI7grNKV3U",1051841,259,12,"True",2021-11-21,"Djokovic remains non-committal about @AustralianOpen participation 

READ: https://t.co/93QtdkNW1Q

#Djokovic #AustralianOpen #CovidVaccine #tennis https://t.co/4arHJjH7N6","['Djokovic', 'AustralianOpen', 'CovidVaccine', 'tennis']",0,0,0.28125,0.5,"Djokovic remains noncommittal about AustralianOpen participation 

READ 

Djokovic AustralianOpen CovidVaccine tennis ","['djokovic', 'australianopen', 'read djokovic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74186,"Republic of Hush","Sharing stories of people suffering adverse reactions from COVID-19 vaccines. Share your experience with the hashtag #CovidVaccineWarning, let the world see.",0,19,49,"False",2021-11-17,"Have you suffered any adverse event following COVID19 vaccination?(Exclude mild symptoms). Please write the vaccine name and dose in the comments.
#COVID19  #Covid_19 #COVID #CovidVaccine #CovidVaccinesideeffects #COVIDVaccination #CovidVaccineVictims #CovidVaccines","['COVID19', 'Covid_19', 'COVID', 'CovidVaccine', 'CovidVaccinesideeffects', 'COVIDVaccination', 'CovidVaccineVictims', 'CovidVaccines']",0.166666666666667,0.3,0,0,"Have you suffered any adverse event following COVID19 vaccinationExclude mild symptoms Please write the vaccine name and dose in the comments
COVID19  Covid19 COVID CovidVaccine CovidVaccinesideeffects COVIDVaccination CovidVaccineVictims CovidVaccines","['covid19', 'covid19 covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74195,"","Transplanted Québécoise, city-builder, librarian, thrifter, boat-rocker, proud ❄️, lover of orange / loather of 🍌 #MissingMiddle #SafeStreets 🚶‍♀️🚲🚌",491,529,42541,"False",2021-12-02,"Very worrisome 😳
“Dr. Peter Blake says more than 20 per cent of chronic dialysis patients in Ontario who contracted… https://t.co/HNWCgyjcbR","[]",0.35,0.4,0.8,1,"Very worrisome 
Dr Peter Blake says more than 20 per cent of chronic dialysis patients in Ontario who contracted ","['peter blake', 'ontario']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74202,"New Jersey, USA","Provider of substance use disorder treatment in CA, GA, IN, KY, NJ, OH, PA & VA. Full continuum of care: detox, residential, outpatient, MAT, sober living.",393,1102,904,"False",2021-12-01,"Dr. Chris Johnston, our chief medical officer, leading by example by getting the #COVIDvaccine. """"I have read hundre… https://t.co/IZ2tGQaGDQ","['COVIDvaccine']",0,0,0.225,0.375,"Dr Chris Johnston our chief medical officer leading by example by getting the COVIDvaccine I have read hundre ","['chris johnston']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74218,"Des Moines, IA","Christ follower.Husband.Father of 2. Emergency Medicine doc. Flight medical director. Iowa State fan. ⚽️ fan. Luther. DMU. @DoctorsEMRes alum.❤️ 🇭🇳",362,563,9886,"False",2021-12-04,"Fellow #DSMUSA residents and central Iowans, you can go get vaccinated today! #CovidVaccine #justdoit https://t.co/mNUWetg6nA","['DSMUSA', 'CovidVaccine', 'justdoit']",0,0.25,0,0,"Fellow DSMUSA residents and central Iowans you can go get vaccinated today CovidVaccine justdoit ","['fellow', 'dsmusa', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74262,"New Haven, CT","@Yale public health prof/ Self-Care class on @Coursera / Clinical Psychologist/ My old account disappeared/ failed actress and twitterer",139,328,200,"False",2021-12-04,"Entertainers working with health scientists to help spread the word.  #VaccinesSaveLives #CovidVaccine https://t.co/QNuBJGGB7b","['VaccinesSaveLives', 'CovidVaccine']",0,0,-0.133333333333333,0.188888888888889,"Entertainers working with health scientists to help spread the word  VaccinesSaveLives CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74265,"","unity is our strength",751,1026,655,"False",2021-11-16,"#COVID19TN
Covid positive cases today-TN 789 Individuals Tested around 102898 TPR-TN 0.76%. TPR yesterday 0.79%. Testing up. Fatalities 15. Fatality is the area of concern. Follow appropriate covid behavior to avoid third wave. #CovidVaccine #COVID19 #COVID19nsw https://t.co/pimOCXIfp3","['COVID19TN', 'CovidVaccine', 'COVID19', 'COVID19nsw']",0.242424242424242,0.348484848484848,0,0,"COVID19TN
Covid positive cases todayTN 789 Individuals Tested around 102898 TPRTN 076 TPR yesterday 079 Testing up Fatalities 15 Fatality is the area of concern Follow appropriate covid behavior to avoid third wave CovidVaccine COVID19 COVID19nsw ","['covid19tn', 'covid', 'fatality', 'follow', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
